ZIP Code,Mean Income
59315,36335.88888888889
59317,39459.454545454544
59318,24780.6
59323,64315.09090909091
59324,29553.545454545456
59326,27210.909090909092
59327,34359.36363636364
59330,41074.09090909091
59332,27042.375
59336,78643.09090909091
59337,29252.090909090908
59338,32491.166666666668
59339,38682.818181818184
59343,32211.666666666668
59344,34066.63636363636
59345,70156.0
59347,61435.36363636364
59349,35804.545454545456
59351,32357.545454545456
59353,30457.363636363636
59401,36664.09090909091
59404,46272.09090909091
59405,34395.181818181816
59410,60448.0
59411,45153.9
59412,49898.818181818184
59414,29119.81818181818
59416,55735.545454545456
59417,22396.18181818182
59418,22210.5
59419,28907.88888888889
59420,42256.454545454544
59421,46526.545454545456
59422,33616.27272727273
59424,56259.666666666664
59425,36130.0
59427,34713.545454545456
59430,37602.545454545456
59432,37583.09090909091
59433,49077.181818181816
59434,40972.36363636364
59436,37536.72727272727
59440,28468.545454545456
59441,25608.222222222223
59442,36954.0
59443,48175.0
59444,34307.09090909091
59446,26565.545454545456
59447,26905.18181818182
59448,24939.0
59450,41801.545454545456
59451,51591.6
59452,33369.72727272727
59453,28963.090909090908
59454,34657.181818181816
59456,43321.0
59457,35882.454545454544
59460,43915.818181818184
59462,50930.36363636364
59463,34535.454545454544
59464,53871.72727272727
59465,32561.727272727272
59466,39449.72727272727
59467,30810.4
59468,40064.818181818184
59469,55138.818181818184
59471,37600.0
59472,35720.27272727273
59474,34589.818181818184
59477,33768.4
59479,40942.454545454544
59480,41770.27272727273
59482,36260.454545454544
59483,43998.0
59484,59495.818181818184
59485,31907.0
59486,46216.09090909091
59487,39980.27272727273
59489,40438.454545454544
59501,36688.36363636364
59520,41693.09090909091
59521,30565.909090909092
59522,31259.727272727272
59523,33370.90909090909
59524,36425.181818181816
59525,36727.0
59526,31882.454545454544
59527,24247.545454545456
59528,35188.63636363636
59529,53238.454545454544
59530,20300.333333333332
59531,105255.18181818182
59532,50359.09090909091
59535,25016.2
59538,32230.0
59540,34074.90909090909
59542,39096.36363636364
59544,64511.0
59545,37813.833333333336
59546,21362.0
59547,41512.5
59601,47204.181818181816
59602,47118.72727272727
59631,34442.36363636364
59632,34411.09090909091
59633,46079.90909090909
59634,56387.09090909091
59635,48328.181818181816
59638,43571.63636363636
59639,33382.818181818184
59640,37847.2
59642,22163.8
59643,30329.18181818182
59644,46849.0
59645,33209.545454545456
59647,45360.0
59648,43214.36363636364
59701,35210.72727272727
59710,52537.454545454544
59711,32245.909090909092
59713,33556.90909090909
59714,44456.454545454544
59715,49495.545454545456
59716,61219.36363636364
59718,50663.181818181816
59720,70705.7
59721,53402.63636363636
59722,38019.27272727273
59724,35907.7
59725,31893.727272727272
59727,55705.818181818184
59728,51042.181818181816
59729,78127.36363636363
59730,44297.818181818184
59731,32615.090909090908
59732,37922.36363636364
59733,21000.14285714286
59735,29885.636363636364
59736,27059.090909090908
59739,36739.36363636364
59740,26843.714285714286
59741,37115.63636363636
59743,35138.0
59745,39081.25
59746,40899.181818181816
59747,43401.0
59748,42478.9
59749,39892.72727272727
59750,41772.818181818184
59751,27278.090909090908
59752,37877.27272727273
59754,71139.09090909091
59755,37426.90909090909
59758,39093.454545454544
59759,36799.818181818184
59760,41327.27272727273
59761,40516.0
59762,41932.90909090909
59801,37368.454545454544
59802,38129.09090909091
59803,50399.454545454544
59804,39687.545454545456
59808,41171.36363636364
59820,40638.09090909091
59821,34046.545454545456
59823,38119.27272727273
59824,35265.09090909091
59825,43004.181818181816
59826,51358.09090909091
59827,30900.454545454544
59828,32665.727272727272
59829,41714.454545454544
59830,29612.0
59831,24813.272727272728
59832,27230.090909090908
59833,42953.818181818184
59834,48205.36363636364
59837,44102.818181818184
59840,31848.636363636364
59841,23122.7
59843,28616.363636363636
59844,33299.454545454544
59845,23139.0
59846,41099.545454545456
59847,48481.545454545456
59848,14126.0
59851,50565.11111111111
59853,41838.181818181816
59854,39833.63636363636
59855,22383.090909090908
59856,24710.5
59858,44968.36363636364
59859,33352.72727272727
59860,38202.36363636364
59863,41803.666666666664
59864,29477.727272727272
59865,31154.18181818182
59866,56558.27272727273
59867,69661.83333333333
59868,36418.72727272727
59870,36556.27272727273
59871,34824.7
59872,28382.81818181818
59873,36929.454545454544
59874,31983.81818181818
59875,34372.818181818184
59901,39988.27272727273
59910,21925.0
59911,45601.36363636364
59912,37675.09090909091
59913,51868.818181818184
59914,42902.90909090909
59915,39295.0
59916,61846.3
59917,34754.454545454544
59918,27667.0
59919,29159.272727272728
59920,46312.818181818184
59922,51231.454545454544
59923,34386.818181818184
59925,36122.90909090909
59926,25597.444444444445
59927,24855.090909090908
59928,65189.0
59929,85428.90909090909
59930,20174.363636363636
59931,70169.72727272728
59932,70088.45454545454
59934,35260.72727272727
59935,28613.81818181818
59936,50671.181818181816
59937,47675.545454545456
60002,60328.818181818184
60004,63295.818181818184
60005,61942.09090909091
60007,55033.27272727273
60008,53149.63636363636
60010,87940.18181818182
60012,66214.90909090909
60013,70874.36363636363
60014,61338.36363636364
60015,87823.27272727272
60016,51605.818181818184
60018,46940.36363636364
60020,46752.545454545456
60021,73643.90909090909
60022,102393.90909090909
60025,64299.36363636364
60026,69584.90909090909
60029,92214.72727272728
60030,60714.818181818184
60031,65222.36363636364
60033,45901.72727272727
60034,41935.72727272727
60035,91239.81818181818
60040,56109.63636363636
60041,55370.0
60042,57403.818181818184
60043,129901.0
60044,77556.0
60045,123795.54545454546
60046,61092.454545454544
60047,84222.18181818182
60048,79524.18181818182
60050,50009.36363636364
60051,60491.181818181816
60053,60079.09090909091
60056,53897.181818181816
60060,68186.27272727272
60061,75981.27272727272
60062,72366.0
60064,32103.636363636364
60067,71648.27272727272
60068,65263.0
60069,77515.72727272728
60070,60431.09090909091
60071,47816.0
60072,62372.90909090909
60073,54773.818181818184
60074,59191.63636363636
60076,55824.63636363636
60077,48549.72727272727
60081,62441.545454545456
60083,71513.09090909091
60084,58534.63636363636
60085,38803.63636363636
60087,48557.36363636364
60088,66769.90909090909
60089,69953.36363636363
60090,58369.818181818184
60091,97045.45454545454
60093,112858.90909090909
60096,60739.454545454544
60097,54764.36363636364
60098,54580.454545454544
60099,40096.09090909091
60101,47629.90909090909
60102,66598.27272727272
60103,65919.63636363637
60104,39467.90909090909
60106,47619.90909090909
60107,63589.818181818184
60108,63428.63636363636
60109,47699.63636363636
60110,55988.818181818184
60111,47931.333333333336
60112,61637.09090909091
60113,53503.0
60115,35605.454545454544
60118,61155.72727272727
60119,82759.90909090909
60120,51539.181818181816
60123,49240.545454545456
60124,71960.45454545454
60126,65433.818181818184
60129,58164.63636363636
60130,57016.454545454544
60131,44478.90909090909
60133,53978.72727272727
60134,80270.0
60135,42765.545454545456
60136,89682.36363636363
60137,60414.09090909091
60139,54541.545454545456
60140,80281.63636363637
60141,17397.0
60142,52593.09090909091
60143,65569.36363636363
60144,67876.4
60145,51136.36363636364
60146,46803.36363636364
60148,61670.36363636364
60150,50088.454545454544
60151,71463.0
60152,44949.72727272727
60153,34375.0
60154,55829.36363636364
60155,37230.454545454544
60156,67593.81818181818
60157,73915.72727272728
60160,42701.818181818184
60162,43435.36363636364
60163,48408.72727272727
60164,37593.90909090909
60165,34566.09090909091
60169,59987.181818181816
60171,39561.27272727273
60172,59782.545454545456
60173,71341.09090909091
60174,61900.181818181816
60175,103273.81818181818
60176,42449.63636363636
60177,61272.0
60178,48342.545454545456
60180,59028.454545454544
60181,59107.818181818184
60184,82293.18181818182
60185,63179.90909090909
60187,64882.63636363636
60188,53294.36363636364
60189,62448.63636363636
60190,75718.81818181818
60191,58027.90909090909
60192,102271.81818181818
60193,59354.90909090909
60194,63467.27272727273
60195,66590.81818181818
60201,60465.181818181816
60202,68870.18181818182
60203,75533.18181818182
60301,72856.54545454546
60302,63753.27272727273
60304,58896.454545454544
60305,75044.81818181818
60401,46607.545454545456
60402,46676.454545454544
60403,42773.36363636364
60404,56148.181818181816
60406,36639.09090909091
60407,44229.90909090909
60408,52605.454545454544
60409,37650.36363636364
60410,66933.90909090909
60411,36328.72727272727
60415,43244.36363636364
60416,48714.454545454544
60417,62795.454545454544
60418,50758.0
60419,40179.0
60420,44801.63636363636
60421,66523.63636363637
60422,88570.0
60423,70571.18181818182
60424,42715.27272727273
60425,42234.36363636364
60426,22914.636363636364
60428,36732.90909090909
60429,44305.90909090909
60430,49011.545454545456
60431,61899.181818181816
60432,38704.545454545456
60433,36657.454545454544
60435,45046.818181818184
60436,41295.545454545456
60437,42101.09090909091
60438,46313.818181818184
60439,57520.90909090909
60440,60271.181818181816
60441,55276.27272727273
60442,61977.818181818184
60443,47134.27272727273
60444,47629.181818181816
60445,44058.09090909091
60446,54428.27272727273
60447,52980.90909090909
60448,68245.0
60449,67776.09090909091
60450,49603.63636363636
60451,61393.09090909091
60452,53130.09090909091
60453,46478.09090909091
60455,39557.454545454544
60456,37587.0
60457,49759.0
60458,44849.818181818184
60459,40343.181818181816
60460,51479.36363636364
60461,82943.36363636363
60462,57381.27272727273
60463,60684.454545454544
60464,53761.27272727273
60465,50575.27272727273
60466,39655.454545454544
60467,61880.818181818184
60468,52769.545454545456
60469,32202.0
60470,53471.0
60471,41959.27272727273
60472,21476.81818181818
60473,49491.545454545456
60474,53370.545454545456
60475,36565.818181818184
60476,38355.63636363636
60477,58443.63636363636
60478,51056.90909090909
60479,61411.454545454544
60480,59692.09090909091
60481,52019.454545454544
60482,40901.454545454544
60484,42884.0
60487,66531.63636363637
60490,118130.63636363637
60491,58608.36363636364
60501,42745.27272727273
60502,95912.18181818182
60503,76104.0
60504,64380.90909090909
60505,46282.0
60506,45759.72727272727
60510,58058.27272727273
60511,56884.63636363636
60512,57664.0
60513,52798.36363636364
60514,57786.181818181816
60515,55030.36363636364
60516,57798.90909090909
60517,60209.72727272727
60518,35533.181818181816
60520,48667.0
60521,78219.36363636363
60523,63979.818181818184
60525,62284.36363636364
60526,50991.818181818184
60527,68749.72727272728
60530,99347.90909090909
60531,46634.818181818184
60532,61264.36363636364
60534,45692.454545454544
60536,62345.7
60537,49258.09090909091
60538,55915.454545454544
60540,74327.09090909091
60541,66337.90909090909
60542,66242.0
60543,63428.545454545456
60544,49856.72727272727
60545,47651.454545454544
60546,59667.90909090909
60548,47598.454545454544
60549,62598.0
60550,39641.454545454544
60551,55656.545454545456
60552,54950.63636363636
60553,43541.90909090909
60554,75206.54545454546
60555,71474.18181818182
60556,52983.181818181816
60558,99894.45454545454
60559,53770.818181818184
60560,71133.54545454546
60561,64812.72727272727
60563,71713.09090909091
60564,89687.45454545454
60565,75152.90909090909
60585,95971.54545454546
60586,75755.63636363637
60601,114017.18181818182
60602,105111.36363636363
60603,144702.0909090909
60604,109107.45454545454
60605,92198.90909090909
60606,141972.54545454544
60607,95368.45454545454
60608,46401.181818181816
60609,34731.90909090909
60610,94615.81818181818
60611,114126.36363636363
60612,51357.454545454544
60613,75506.72727272728
60614,97730.18181818182
60615,45934.90909090909
60616,54264.63636363636
60617,37161.09090909091
60618,68892.09090909091
60619,35303.818181818184
60620,31391.0
60621,24762.81818181818
60622,94067.63636363637
60623,30484.272727272728
60624,24432.0
60625,62251.181818181816
60626,44500.63636363636
60628,35218.181818181816
60629,33958.36363636364
60630,50941.63636363636
60631,58016.0
60632,35220.545454545456
60633,41408.454545454544
60634,46692.0
60636,25786.909090909092
60637,40132.90909090909
60638,46773.27272727273
60639,34376.454545454544
60640,56851.36363636364
60641,49463.63636363636
60642,96380.0
60643,49032.63636363636
60644,26316.272727272728
60645,53473.72727272727
60646,54997.818181818184
60647,75108.36363636363
60649,33079.36363636364
60651,36186.818181818184
60652,47909.90909090909
60653,40445.818181818184
60654,123043.54545454546
60655,62013.90909090909
60656,50398.545454545456
60657,90692.45454545454
60659,49275.09090909091
60660,54895.27272727273
60661,108983.0
60706,45046.36363636364
60707,45850.72727272727
60712,70368.18181818182
60714,44749.181818181816
60803,42630.63636363636
60804,38241.90909090909
60805,45268.27272727273
60827,31933.0
60901,36781.36363636364
60910,38164.90909090909
60911,38283.63636363636
60912,31633.272727272728
60913,45107.72727272727
60914,47667.36363636364
60915,45110.09090909091
60917,46154.454545454544
60918,40373.181818181816
60919,46438.63636363636
60920,41907.36363636364
60921,30286.18181818182
60922,36757.818181818184
60924,35177.818181818184
60926,28229.0
60927,39978.90909090909
60928,37659.545454545456
60929,36951.90909090909
60930,38864.90909090909
60931,56478.90909090909
60933,38907.0
60934,33158.545454545456
60935,46280.0
60936,42190.72727272727
60938,38079.27272727273
60940,44142.27272727273
60941,42895.36363636364
60942,37022.818181818184
60945,31153.272727272728
60946,43504.36363636364
60948,41889.818181818184
60949,45881.90909090909
60950,43739.0
60951,47301.181818181816
60952,34130.63636363636
60953,39189.90909090909
60954,39459.63636363636
60955,43921.545454545456
60956,12920.0
60957,36642.90909090909
60958,22856.81818181818
60959,34976.181818181816
60960,44481.0
60961,47678.09090909091
60962,34403.818181818184
60963,31756.363636363636
60964,39257.27272727273
60966,31383.272727272728
60968,57498.72727272727
60970,31209.636363636364
60973,38737.181818181816
60974,39083.09090909091
61001,47578.454545454544
61006,41382.63636363636
61007,108312.0
61008,41622.818181818184
61010,48726.0
61011,72530.90909090909
61012,51689.63636363636
61013,45841.181818181816
61014,39202.181818181816
61015,39991.36363636364
61016,56449.90909090909
61018,53283.181818181816
61019,57134.818181818184
61020,43861.90909090909
61021,39533.454545454544
61024,39108.36363636364
